category,city,location,type_transaction,rooms,post_month,post_year,price
2,8,63,0,2,6,2025,140
2,8,63,0,2,6,2025,0
2,8,63,0,2,6,2025,150
2,8,63,0,3,6,2025,170000
2,8,63,0,2,5,2025,190
3,8,63,1,2,5,2025,270000
3,8,63,1,3,5,2025,399000
3,8,63,1,3,5,2025,337000
2,8,63,0,2,5,2025,100
2,8,63,0,2,5,2025,170
0,8,63,0,2,5,2025,1200
0,8,63,0,2,5,2025,1000
0,8,63,0,2,5,2025,850
2,8,63,0,2,5,2025,150
3,8,63,1,1,5,2025,130000
3,8,63,1,2,5,2025,256000
1,8,63,0,3,5,2025,900
0,8,63,0,2,5,2025,1200
3,8,63,1,2,5,2025,245000
3,8,63,1,2,5,2025,220000
0,8,63,0,2,5,2025,1000
3,8,63,1,3,5,2025,380000
3,8,63,1,1,5,2025,130000
3,8,63,1,3,5,2025,399000
2,8,63,0,3,5,2025,300
0,8,63,0,3,5,2025,10
0,8,63,0,3,5,2025,10
3,8,63,1,3,5,2025,380000
3,8,63,1,2,5,2025,250000
2,8,63,0,2,5,2025,190
2,8,63,0,3,5,2025,120
2,8,63,0,3,5,2025,200
3,8,63,1,2,5,2025,250000
2,8,63,0,2,5,2025,150
2,8,63,0,3,5,2025,170
2,8,63,0,2,5,2025,190
2,8,63,0,3,5,2025,300
2,8,63,0,2,5,2025,100
4,8,63,1,3,5,2025,630000
2,8,63,0,2,5,2025,170
2,8,63,0,2,5,2025,190
2,8,63,0,2,5,2025,150
2,8,63,0,3,5,2025,0
3,8,63,1,2,5,2025,270000
3,8,63,1,2,5,2025,245000
0,8,63,0,3,5,2025,1300
3,8,63,1,2,5,2025,250000
4,8,63,1,3,5,2025,630000
2,8,63,0,2,5,2025,170
1,8,63,0,4,5,2025,1700
2,8,63,0,2,5,2025,150
0,8,63,0,4,4,2025,10
3,8,63,1,4,4,2025,320000
3,8,63,1,2,4,2025,245000
3,8,63,1,2,4,2025,250000
0,8,63,0,3,4,2025,1600
0,8,63,0,2,4,2025,1100
0,8,63,0,2,4,2025,1100
1,8,63,0,4,4,2025,1800
4,8,63,1,4,4,2025,600000
4,8,63,1,3,4,2025,630000
2,8,63,0,3,4,2025,200
2,8,63,0,2,4,2025,0
2,8,63,0,3,4,2025,250
2,8,63,0,2,4,2025,150
2,8,63,0,3,4,2025,170000
2,8,63,0,2,4,2025,100
2,8,63,0,2,4,2025,190000
2,8,63,0,2,4,2025,170
2,8,63,0,2,4,2025,150
3,8,63,1,2,4,2025,270000
3,8,63,1,2,4,2025,245000
3,8,63,1,2,4,2025,250000
4,8,63,1,3,4,2025,630000
0,8,63,0,2,4,2025,950
2,8,63,0,3,4,2025,200
2,8,63,0,3,4,2025,120
2,8,63,0,2,4,2025,150
2,8,63,0,3,4,2025,170
2,8,63,0,2,4,2025,190
2,8,63,0,2,4,2025,100
2,8,63,0,2,4,2025,150
1,8,63,0,4,4,2025,10
1,8,63,0,4,4,2025,1800
3,8,63,1,2,4,2025,270000
3,8,63,1,2,4,2025,245000
3,8,63,1,2,4,2025,250000
1,8,63,0,4,4,2025,1800
3,8,63,1,4,3,2025,595000
3,8,63,1,2,3,2025,245000
3,8,63,1,2,3,2025,250000
0,8,63,0,2,3,2025,10
3,8,63,1,2,3,2025,270000
3,8,63,1,4,3,2025,595000
3,8,63,1,2,3,2025,25000
3,8,63,1,2,3,2025,245000
4,8,63,1,4,3,2025,600000
4,8,63,1,3,3,2025,630000
2,8,63,0,2,3,2025,0
3,8,63,1,4,3,2025,595000
4,8,63,1,4,3,2025,550000
3,8,63,1,2,3,2025,245000
3,8,63,1,2,3,2025,270000
0,8,63,0,3,3,2025,850
3,8,63,1,2,3,2025,250000
2,8,63,0,2,3,2025,10
3,8,63,1,3,3,2025,335000
0,8,63,0,2,3,2025,1000
3,8,63,1,3,3,2025,248000
0,8,63,0,4,3,2025,800
4,8,63,1,4,3,2025,600000
4,8,63,1,3,3,2025,630000
0,8,63,0,3,3,2025,1600
3,8,63,1,2,3,2025,212000
3,8,63,1,2,3,2025,245000
0,8,63,0,2,3,2025,950
0,8,63,0,2,3,2025,1000
0,8,63,0,3,3,2025,10
0,8,63,0,2,3,2025,10
0,8,63,0,4,3,2025,1400
3,8,63,1,2,3,2025,250000
0,8,63,0,3,3,2025,1000
0,8,63,0,3,3,2025,10
3,8,63,1,4,3,2025,595000
1,8,63,0,4,3,2025,2000
3,8,63,1,2,3,2025,270000
3,8,63,1,2,3,2025,270000
3,8,63,1,3,3,2025,309000
0,8,63,0,2,3,2025,1000
4,8,63,1,4,3,2025,600000
3,8,63,1,2,2,2025,270000
4,8,63,1,3,2,2025,630000
3,8,63,1,2,2,2025,250000
3,8,63,1,2,2,2025,245000
3,8,63,1,4,2,2025,595000
0,8,63,0,2,2,2025,850
0,8,63,0,3,2,2025,1700
0,8,63,0,2,2,2025,950
3,8,63,1,2,2,2025,270000
1,8,63,0,5,2,2025,10
3,8,63,1,2,2,2025,245000
3,8,63,1,2,2,2025,250000
1,8,63,0,4,2,2025,10
0,8,63,0,2,2,2025,1000
4,8,63,1,4,2,2025,600000
4,8,63,1,3,2,2025,630000
3,8,63,1,4,2,2025,595000
0,8,63,0,4,2,2025,1200
3,8,63,1,2,2,2025,245000
3,8,63,1,2,2,2025,270000
3,8,63,1,2,2,2025,250000
1,8,63,0,3,2,2025,1300
3,8,63,1,4,2,2025,595000
3,8,63,1,2,2,2025,270000
1,8,63,0,4,2,2025,2000
3,8,63,1,2,2,2025,270000
0,8,63,0,3,2,2025,1000
0,8,63,0,3,2,2025,1250
3,8,63,1,2,2,2025,245000
3,8,63,1,2,2,2025,270000
0,8,63,0,3,2,2025,1250
3,8,63,1,2,2,2025,250000
0,8,63,0,2,2,2025,850
0,8,63,0,3,2,2025,1300
4,8,63,1,4,2,2025,600000
3,8,63,1,2,1,2025,245000
3,8,63,1,4,1,2025,595000
3,8,63,1,2,1,2025,270000
3,8,63,1,2,1,2025,250000
0,8,63,0,2,1,2025,900
3,8,63,1,2,1,2025,250000
3,8,63,1,4,1,2025,595000
4,8,63,1,3,1,2025,630000
3,8,63,1,2,1,2025,245000
0,8,63,0,2,1,2025,750
0,8,63,0,2,1,2025,600
0,8,63,0,2,1,2025,850
3,8,63,1,2,1,2025,257000
0,8,63,0,3,1,2025,1250
3,8,63,1,2,1,2025,270000
3,8,63,1,2,1,2025,250000
3,8,63,1,4,1,2025,595000
4,8,63,1,4,1,2025,600000
0,8,63,0,3,1,2025,1250
3,8,63,1,2,1,2025,245000
3,8,63,1,2,1,2025,270000
3,8,63,1,2,1,2025,250000
